mag,da,alpha,xc,yc,a,R,N0,axf,AR,lead,sig,alphab,sar,flux,fluxp,fluxn,fint,lat,spt
4.0,0.0493805532710866,-0.5224275724251086,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-6.482511482789633,16.360434819886787,1.1918803453496887e+21,1.437831286224489e+21,9.459294044748882e+20,0.14271575025914163,-20,1
5.0,0.0617121610793686,-0.5256008790884054,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-7.364126523910314,16.747121719455905,1.2966002212753656e+21,1.516409883529996e+21,1.0767905590207351e+21,0.15525490800101413,-20,1
6.0,0.0740437688876505,-0.5287741857517021,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-7.976759001372738,17.692212596518143,1.436805904012998e+21,1.7039351842797228e+21,1.1696766237462734e+21,0.1720431361822799,-20,1
7.0,0.0863753766959324,-0.531947492414999,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.156582031877385,18.164343730085715,1.5515635943309414e+21,1.7835082121590916e+21,1.3196189765027913e+21,0.18578422180017085,-20,1
8.0,0.0987069845042143,-0.5351207990782955,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.996036205992809,18.55911658707646,1.7021973953487343e+21,1.965573046488875e+21,1.438821744208594e+21,0.20382111284424062,-20,1
9.0,0.1110385923124962,-0.5382941057415923,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.639932860646908,18.272495180908273,1.8666630692011513e+21,2.1831067544002298e+21,1.550219384002073e+21,0.22351423231491746,-20,1
10.0,0.1233702001207781,-0.541467412404889,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.270930035339218,18.420525523921647,2.0790065073452278e+21,2.4596829224342436e+21,1.698330092256212e+21,0.2489402351897667,-20,1
11.0,0.1357018079290601,-0.5446407190681858,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.810070077825351,18.620087039620635,2.283390231006356e+21,2.644768711137148e+21,1.9220117508755638e+21,0.27341314186774124,-20,1
12.0,0.1480334157373419,-0.5478140257314824,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.532539241468534,18.598366720295168,2.460705064927071e+21,2.731700932635447e+21,2.189709197218695e+21,0.2946448197402759,-20,1
13.0,0.1603650235456238,-0.5509873323947793,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.89994337370159,18.931159285651834,2.588131800110791e+21,2.832407834037368e+21,2.343855766184214e+21,0.3099028967660213,-20,1
14.0,0.1726966313539057,-0.554160639058076,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-10.787563457387979,18.984133248090956,2.7684352638962064e+21,3.019154491657263e+21,2.5177160361351494e+21,0.3314924331728054,-20,1
15.0,0.1850282391621875,-0.5573339457213728,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-12.556022461711548,19.600864457609827,2.9459513273443796e+21,3.1436844568971874e+21,2.7482181977915717e+21,0.35274820626857073,-20,1
16.0,0.1973598469704693,-0.5605072523846697,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-12.810566539708086,19.843255053501803,3.1117822473567506e+21,3.2838744115189457e+21,2.939690083194556e+21,0.372604800311814,-20,1
17.0,0.2096914547787511,-0.5636805590479665,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-13.647598652736367,20.265162186549865,3.3061560016612046e+21,3.486429363571327e+21,3.125882639751082e+21,0.39587911327827824,-20,1
18.0,0.2220230625870329,-0.5668538657112635,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-14.380817169541734,20.420069926738424,3.454365243600697e+21,3.605479107167858e+21,3.3032513800335356e+21,0.4136256876229768,-20,1
19.0,0.2343546703953147,-0.5700271723745605,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-14.859363330480688,20.5674856907232,3.7001241227417333e+21,3.8495754601026096e+21,3.5506727853808566e+21,0.44305285533851485,-20,1
20.0,0.2466862782035965,-0.5732004790378575,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-16.694842874393974,20.526545793413792,3.8982077343004476e+21,3.9626942516521824e+21,3.833721216948713e+21,0.466771386605467,-20,1
21.0,0.2590178860118782,-0.5763737857011547,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-17.05353972405631,20.731889132060626,4.0402996940302744e+21,4.115805542019293e+21,3.9647938460412564e+21,0.48378547759014917,-20,1
22.0,0.27134949382016,-0.5795470923644518,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-18.791780279238296,21.518536546695096,4.206316210495404e+21,4.184269458431563e+21,4.228362962559245e+21,0.5036642949522886,-20,1
23.0,0.2836811016284419,-0.582720399027749,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-19.01742304638027,21.638942979245087,4.464897940586525e+21,4.3915794030389137e+21,4.538216478134136e+21,0.5346268708159202,-20,1
24.0,0.2960127094367237,-0.585893705691046,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-19.581746289454674,22.109561730036745,4.6624302872647906e+21,4.4689095389398575e+21,4.855951035589724e+21,0.558279393627148,-20,1
25.0,0.3083443172450055,-0.5890670123543431,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-20.756594405042726,22.584680934147443,4.870660894438862e+21,4.609552146364249e+21,5.131769642513475e+21,0.5832129261295614,-20,1
26.0,0.3206759250532875,-0.5922403190176404,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-20.900272334704585,22.584078348640798,5.075481500263451e+21,4.753856738735627e+21,5.397106261791275e+21,0.6077381450769482,-20,1
27.0,0.3330075328615696,-0.5954136256809374,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-21.759350824552556,23.172706054191902,5.264474673501391e+21,4.879188493496219e+21,5.649760853506562e+21,0.6303681872768596,-20,1
28.0,0.3453391406698517,-0.5985869323442344,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-22.224710347801818,23.61954698509748,5.422437370924635e+21,4.960775747526026e+21,5.884098994323243e+21,0.6492826403624183,-20,1
29.0,0.3576707484781338,-0.6017602390075314,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-22.94748529781353,24.019849617764514,5.619737216709161e+21,5.099198294236775e+21,6.140276139181546e+21,0.6729073235170769,-20,1
30.0,0.3700023562864161,-0.6049335456708282,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-23.34963837364709,24.332958533160173,5.757332296243973e+21,5.211800656527264e+21,6.302863935960684e+21,0.6893829580758596,-20,1
31.0,0.3823339640946983,-0.6081068523341252,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-23.597685975211686,24.825311432468,5.988966641473038e+21,5.443204388761479e+21,6.534728894184596e+21,0.717118854127952,-20,1
32.0,0.3946655719029805,-0.6112801589974222,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-23.98350352143892,24.86319277484329,6.134689034292697e+21,5.559419027971656e+21,6.709959040613738e+21,0.7345676531638262,-20,1
33.0,0.4069971797112627,-0.614453465660719,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-24.223154039314558,25.814115912545635,6.537593014391618e+21,5.759536236278207e+21,7.31564979250503e+21,0.7828113749657336,-20,1
34.0,0.4193287875195448,-0.6176267723240159,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-25.58523958636785,25.44854432609914,6.461849288127812e+21,5.608901554946127e+21,7.314797021309496e+21,0.7737418213286269,-20,1
35.0,0.4316603953278268,-0.6208000789873126,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-25.517261052344836,25.86412484649832,6.671663110364845e+21,5.951779525454981e+21,7.391546695274709e+21,0.7988649279996336,-20,1
36.0,0.4439920031361087,-0.6239733856506094,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-24.71166407070313,25.726548401235668,6.840850596704704e+21,6.117195586929837e+21,7.564505606479571e+21,0.8191234372884726,-20,1
37.0,0.4563236109443905,-0.6271466923139063,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-26.014683385532056,26.454868819382227,6.904716642472866e+21,6.148174349980815e+21,7.661258934964918e+21,0.8267707574858818,-20,1
38.0,0.4686552187526722,-0.630319998977203,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-26.482043427055707,26.642890697474208,7.07332445333914e+21,6.341533052710999e+21,7.80511585396728e+21,0.8469598564346289,-20,1
39.0,0.4809868265609539,-0.6334933056404999,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-26.895049646782773,26.94496641124211,7.156493718666706e+21,6.404585569379915e+21,7.908401867953497e+21,0.8569185441049444,-20,1
40.0,0.4933184343692354,-0.6366666123037965,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-27.759515801093336,27.6145466187937,7.214662304959654e+21,6.399722708579759e+21,8.02960190133955e+21,0.8638836505157529,-20,1
41.0,0.505650042177517,-0.6398399189670935,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-28.35755511086022,27.76111256806942,7.295281983456638e+21,6.385022223817026e+21,8.205541743096251e+21,0.8735370506638794,-20,1
42.0,0.5179816499857985,-0.6430132256303902,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-28.81848770901003,27.78227561664813,7.373225013643701e+21,6.452645287154336e+21,8.293804740133066e+21,0.8828699489485257,-20,1
43.0,0.5303132577940802,-0.6461865322936872,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-29.785182621602473,28.069895253011943,7.499254558519774e+21,6.558437811196558e+21,8.44007130584299e+21,0.8979607264095214,-20,1
44.0,0.542644865602362,-0.649359838956984,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-30.04671547929053,28.020598210952667,7.607228961216307e+21,6.649913697238055e+21,8.564544225194558e+21,0.9108895811806749,-20,1
45.0,0.5549764734106437,-0.6525331456202809,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-30.507671759829012,28.117273316048557,7.620533001713563e+21,6.646946081845255e+21,8.594119921581872e+21,0.912482606964221,-20,1
46.0,0.5673080812189256,-0.6557064522835778,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-30.994968083896232,28.461129390500595,7.718199590783977e+21,6.758637277789909e+21,8.677761903778045e+21,0.924177204151614,-20,1
47.0,0.5796396890272076,-0.6588797589468748,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-31.518077663571436,28.660071794544194,7.762479747425956e+21,6.808574072196034e+21,8.716385422655879e+21,0.929479310022735,-20,1
48.0,0.5919712968354897,-0.6620530656101717,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-32.02355583450297,28.597816933793577,7.855262731545738e+21,6.87222979424489e+21,8.838295668846586e+21,0.9405891443627348,-20,1
49.0,0.6043029046437719,-0.6652263722734687,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-32.7809982579974,28.73285511720011,7.907817943899451e+21,6.908008793801721e+21,8.907627093997179e+21,0.9468821053888584,-20,1
50.0,0.616634512452054,-0.6683996789367657,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-33.18945576894903,28.74756930277849,7.946573846414513e+21,6.998921962910793e+21,8.894225729918231e+21,0.9515227370814505,-20,1
51.0,0.6289661202603363,-0.6715729856000626,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-33.2772817756116,28.886112847423714,8.000772887933794e+21,7.095612985109359e+21,8.90593279075823e+21,0.958012530208697,-20,1
52.0,0.6412977280686185,-0.6747462922633595,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-33.91470191314185,28.7941766375626,8.049894346698888e+21,7.115428656989561e+21,8.984360036408213e+21,0.9638943335867256,-20,1
53.0,0.6536293358769006,-0.6779195989266563,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-34.382807467164874,28.59765268589739,8.188506944170512e+21,7.172785985502689e+21,9.204227902838334e+21,0.9804918057413045,-20,1
54.0,0.6659609436851828,-0.6810929055899531,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-34.680602809980776,28.634834002322627,8.291401973447694e+21,7.247108464659339e+21,9.335695482236051e+21,0.9928124563489971,-20,1
55.0,0.6782925514934649,-0.6842662122532498,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-34.83994867237568,28.648771663973186,8.309945265676092e+21,7.260510754234726e+21,9.359379777117458e+21,0.9950328301247504,-20,1
56.0,0.6906241593017468,-0.6874395189165464,55.275531395066274,26.496390328781704,8.227653292574582,21.23919425901999,-0.9583911717780628,5.598588176529644e+21,9978,-1,245.4070152434927,-34.78762673345326,28.816987425349403,8.324484258966245e+21,7.269026667136277e+21,9.379941850796211e+21,0.9967737291533421,-20,1
