mag,da,alpha,a,R,N0,axf,xc,yc,alphab,Dalpha,Dalphab,MSP,MSN,sar,lsep,fsep,lsize,fsize,am,elon,lead,flux,fluxp,fluxn,fint,lat,AR,spt,day
10.0,0.5408535404843791,0.026300694915550624,5.301497705561789,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,24.89532235992988,29.768383544075956,9.183746284051253,9.16337176049835,12.617911971305361,7.526306823607405,8.10122705929613,20.085037218172253,11.015538740063263,9.069498478108992,8.10122705929613,7.526306823607405,4.200050124512196,0.12705128242715855,-1,2.679043274866115e+21,2.9386159119379674e+21,2.4194706377942625e+21,0.8591724104109845,-17,9032,2,1.0
12.0,0.6009049162880754,-0.012086522476340768,4.967149194657879,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,25.55961986401965,29.499551203922323,6.015740643113436,6.963946216691784,9.449906330367543,7.4868419892145,7.25698857296673,21.624160156015556,11.701151857692908,9.923008298322648,7.25698857296673,7.4868419892145,3.565175114801118,0.10582238250329029,-1,2.6993298441592604e+21,2.921294347861499e+21,2.477365340457021e+21,0.8656783376582523,-17,9032,2,1.0
14.0,0.6514222421738713,-0.011304192691386753,5.126520480876593,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,25.702587304110605,29.19005808523865,3.812230055914987,7.008770411557025,7.246395743169094,6.942217072956127,7.1764995414665345,23.222835130377547,12.44399022496968,10.778844905407865,7.1764995414665345,6.942217072956127,3.7192577660346196,0.08950217787784741,-1,2.7557308414606123e+21,2.953324816824449e+21,2.5581368660967754e+21,0.8837662055384036,-17,9032,2,2.0
16.0,0.7102588536787174,-0.019552817542260646,5.303794466061723,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,26.024564161255245,29.12122146907374,3.0406658928759214,6.536159020815224,6.474831580130029,6.982985558787351,7.221484211616077,24.21466985274707,12.743043021190422,11.471626831556648,7.221484211616077,6.982985558787351,3.88434686554415,0.08489611025329127,-1,2.7410090751343565e+21,2.8849285807584885e+21,2.5970895695102246e+21,0.8790449173163354,-17,9032,2,2.0
18.0,0.7868062430671872,-0.03326380562090212,5.506912233439431,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,26.47690806297805,29.009014084374435,2.9118736973375174,5.7505772709548815,6.346039384591625,7.380846402225723,7.389601509099001,24.789423804434232,12.885447019932236,11.903976784501994,7.389601509099001,7.380846402225723,3.793598815455595,0.08033461965946052,-1,2.7050395197114496e+21,2.8121382483952686e+21,2.59794079102763e+21,0.8675094374963407,-17,9032,2,2.0
20.0,0.8614335152350359,-0.02425571531350209,5.5362555889168465,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,27.130899535732592,28.81099151166744,3.093174578194454,6.266702827041607,6.5273402654485615,7.756131344053524,7.660043391211322,25.639449126815375,13.050890030150484,12.588559096664891,7.660043391211322,7.756131344053524,3.7360439709486633,0.0702290192949665,-1,2.7154198965675827e+21,2.764384389110928e+21,2.6664554040242366e+21,0.8708384368776232,-17,9032,2,2.0
22.0,0.9177917755355763,-0.0239208043679778,5.6419297212854564,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,27.89092646959346,28.61209073256129,2.875587010021507,6.285891810732885,6.309752697275615,8.305215108368284,7.344906754341244,26.60494393895946,13.39022451133878,13.214719427620686,7.344906754341244,8.305215108368284,3.940582484352958,0.05476412936404828,-1,2.746466463933597e+21,2.7645841050677983e+21,2.728348822799396e+21,0.880795108488379,-17,9032,2,2.0
24.0,0.9541832064705013,-0.025242218435307582,6.1392237268212195,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,28.642796826122517,28.50189170302002,1.9848762289883428,6.210180361685673,5.419041916242451,8.537086587160237,7.471698555537757,27.26200144838889,13.45162505558856,13.81037639280033,7.471698555537757,8.537086587160237,4.378310300107722,0.05960551380025185,-1,2.7316594383829876e+21,2.695712463683338e+21,2.767606413082637e+21,0.8760464775301986,-17,9032,2,2.0
26.0,0.9736957300368917,-0.035696999640767134,6.400606796127267,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,29.195561110354124,28.44909241790103,1.2334828840394203,5.611165522880144,4.667648571293528,8.650538526114271,7.622737413885612,27.58299408079725,13.490150080636976,14.09284400016027,7.622737413885612,8.650538526114271,4.659404911454948,0.05081185599883555,-1,2.7750448611077805e+21,2.7144095776684675e+21,2.8356801445470934e+21,0.8899602349408633,-17,9032,2,2.0
28.0,0.9940176929143109,-0.05433672529480928,6.76064155297169,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,29.53842288305169,28.242785720984877,-0.23077817242487267,4.543187911621802,3.203387514829235,8.880818530865012,7.935026129692901,27.401770852082414,13.317482970004171,14.084287882078248,7.935026129692901,8.880818530865012,5.151900369219504,0.047914296455224444,-1,2.8610524406545703e+21,2.780989401041613e+21,2.9411154802675276e+21,0.9175429694663153,-17,9032,2,2.0
30.0,0.9730437991264186,-0.07456199898099118,6.895165245265909,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,29.76221179260728,28.215676493498822,-1.5855773823927506,3.384365089906578,1.848588304861357,8.891690554718393,8.285871374508947,27.013795849471297,12.970379582370132,14.043416267101167,8.285871374508947,8.891690554718393,5.338754978288426,0.05309550450524728,-1,2.964347622066675e+21,2.8465983889526987e+21,3.082096855180652e+21,0.9506698587667928,-17,9032,2,3.0
32.0,0.9999366878859716,-0.1085714255548765,7.0093904176662125,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,29.841749507318145,28.195707896079472,-1.8868309550617053,1.4357684835628817,1.5473347321924023,8.819801716450286,8.551638099179467,26.835490322843324,12.97006840994114,13.865421912902182,8.551638099179467,8.819801716450286,5.27762558604412,0.05410024418159715,-1,3.0351208868082436e+21,2.9338555070733804e+21,3.1363862665431073e+21,0.9733669301546026,-17,9032,2,3.0
34.0,0.9998294106490696,-0.11403933224565552,7.019576142575006,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,29.76197881378598,28.230544023121407,-2.549406642496328,1.1224805074098998,0.8847590447577796,8.944706811821266,8.851032888584273,27.170705336166204,13.391853724404013,13.778851611762189,8.851032888584273,8.944706811821266,5.330047527758364,0.055284423214577244,-1,3.092014318661389e+21,3.0479741292662903e+21,3.1360545080564877e+21,0.9916127223896172,-17,9032,2,3.0
36.0,0.9756958486036365,-0.12246244659739038,6.952089627364451,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,29.91392561507753,28.175770526522065,-3.140214780433519,0.6398716046994201,0.29395090682058855,8.976300119568402,9.03331746546176,27.075548396580675,13.449282793556407,13.626265603024267,9.03331746546176,8.976300119568402,5.138720920648386,0.06264517115070777,-1,3.065602132857131e+21,3.0455634296612895e+21,3.085640836052972e+21,0.9831423025369176,-17,9032,2,3.0
38.0,0.9626527166136636,-0.13363031288941488,7.012110283027516,13.561102806097724,-0.23999103743097436,2.15382463708059e+21,30.256169989842604,28.181273849203144,-3.5442855493221246,0.0,-0.11011986206801705,9.027341074781372,9.648953504592848,27.300598295826322,13.64002868213269,13.660569613693632,9.648953504592848,9.027341074781372,5.2451183236675,0.053595408945612946,-1,3.09031872206461e+21,3.0879935706271355e+21,3.092643873502084e+21,0.9910689425153587,-17,9032,2,3.0
0.0,0.24948166242767011,0.511280829958141,8.135280020471175,25.694634882841072,1.0648849660639939,2.649181684515043e+21,37.06091182014246,30.91990045191179,22.32278729631438,10.717270084038853,8.869159013275839,17.13771257064511,8.565892297004021,20.56717814051876,14.25940612963798,6.307772010880779,8.565892297004021,17.13771257064511,2.2474277715659605,0.12531109891195338,-1,2.426490607454805e+21,3.364614708449967e+21,1.488366506459643e+21,0.6324918225348529,-17,9035,2,1.0
2.0,0.3089110499563649,0.4670895419005558,7.742314489982639,25.694634882841072,1.0648849660639939,2.649181684515043e+21,37.186556420965,31.3134179744158,21.2633489749815,8.185295787092345,7.8097206919429585,15.82173811403393,7.140034012114579,22.958614423146724,15.37221300816641,7.586401414980312,7.140034012114579,15.82173811403393,2.4029824516832035,0.09720287790535187,-1,2.750788929148918e+21,3.6836468072525296e+21,1.8179310510453073e+21,0.7170237947185218,-17,9035,2,1.0
4.0,0.3505906472611503,0.42290575791303847,7.295730844154026,25.694634882841072,1.0648849660639939,2.649181684515043e+21,37.66228269153429,31.840366088252825,20.018094855552476,5.653751441689897,6.564466572513934,14.875196403591628,6.172603430327401,25.307099513748128,16.55122629150277,8.755873222245361,6.172603430327401,14.875196403591628,2.5555420951712478,0.053022375005712774,-1,2.9621171020239827e+21,3.8745388764046615e+21,2.0496953276433037e+21,0.7721088384454836,-17,9035,2,1.0
6.0,0.36980951050424565,0.39204881948191905,6.970727135486914,25.694634882841072,1.0648849660639939,2.649181684515043e+21,38.17756017692262,32.13638044242,19.687432453789697,3.885779100891722,6.233804170751155,14.486647620122726,5.989688673710764,26.97727361012018,17.379670323499106,9.597603286621071,5.989688673710764,14.486647620122726,2.6377111756139646,0.05305233544719372,-1,3.1141794453611605e+21,4.0125190462753483e+21,2.215839844446973e+21,0.8117455831255447,-17,9035,2,1.0
8.0,0.4044020571202977,0.3735395312344113,6.787248311117742,25.694634882841072,1.0648849660639939,2.649181684515043e+21,38.675135470943005,32.13896107395616,20.588610740414982,2.8252750025184317,7.13498245737644,15.01530248259197,6.539350122532491,28.162251067570036,17.998260494080856,10.163990573489178,6.539350122532491,15.01530248259197,2.627148405343249,0.044299709539431194,-1,3.329414694399041e+21,4.2556024956129347e+21,2.403226893185147e+21,0.8678490498026756,-17,9035,2,1.0
10.0,0.4186884204022548,0.35420819486006017,6.347160240830527,25.694634882841072,1.0648849660639939,2.649181684515043e+21,39.76505063161227,32.49636845253407,19.74957619934127,1.717671015920381,6.295947916302728,15.258436149488901,7.663935658357198,28.686372359668766,17.691584069464316,10.994788290204454,7.663935658357198,15.258436149488901,2.6263865068287116,0.04470620256813647,-1,3.416609898893634e+21,4.2142129719980133e+21,2.6190068257892545e+21,0.8905774517332862,-17,9035,2,1.0
12.0,0.44372436292245254,0.3384166631987938,6.2012050426806375,25.694634882841072,1.0648849660639939,2.649181684515043e+21,39.90527931781453,32.77560806595446,19.44700262453477,0.812882899682606,5.993374341496226,15.225472624043322,8.371716866141268,29.05841156041328,17.806350822814405,11.252060737598875,8.371716866141268,15.225472624043322,2.7411222427546518,0.05949914806554007,-1,3.434244309543368e+21,4.2088576562313324e+21,2.659630962855404e+21,0.8951740574225526,-17,9035,2,1.0
14.0,0.47135919223052686,0.33103016967836774,6.036539555560786,25.694634882841072,1.0648849660639939,2.649181684515043e+21,40.18003486068807,32.89242526300217,18.22508457233484,0.38966799556146164,4.771456289296298,14.718244653567451,7.984796309200154,30.529811204765732,18.504127637642096,12.025683567123638,7.984796309200154,14.718244653567451,3.0688294076090354,0.04791934579764873,-1,3.444798084748725e+21,4.1757862843347753e+21,2.7138098851626746e+21,0.8979250165623701,-17,9035,2,2.0
16.0,0.5085974724355001,0.33474852501070956,6.32090085661772,25.694634882841072,1.0648849660639939,2.649181684515043e+21,40.23103755990852,32.74749787594146,17.931169182990722,0.6027140628346129,4.47754089995218,13.90291606448232,7.156517660904662,32.84302926942571,19.869136179296998,12.973893090128712,7.156517660904662,13.90291606448232,0.8273082721512568,0.03760322921751625,-1,3.3775149107275623e+21,4.0866086473530417e+21,2.668421174102083e+21,0.8803869073144581,-17,9035,2,2.0
18.0,0.5306594030552342,0.3267370008714394,6.562746060349074,25.694634882841072,1.0648849660639939,2.649181684515043e+21,40.79241403235651,33.02735944260928,17.61458580253371,0.14368754218725416,4.1609575194951685,14.01268080419212,8.060869329689451,32.43993499550842,19.186837237102953,13.253097758405465,8.060869329689451,14.01268080419212,4.686854902108884,0.043982921065862754,-1,3.481006142254083e+21,4.1177331756079246e+21,2.844279108900242e+21,0.9073630503267096,-17,9035,2,2.0
20.0,0.5493815088271936,0.32191038099774255,7.075153039862442,25.694634882841072,1.0648849660639939,2.649181684515043e+21,40.79218391478066,33.20373042392982,17.16404655561911,-0.1328574058895429,3.710418272580567,14.321340612166555,8.872204212169175,32.474737740846436,19.29486548173605,13.179872259110388,8.872204212169175,14.321340612166555,5.3332402920406015,0.05344101612402111,-1,3.614713463068503e+21,4.2953640199657017e+21,2.934062906171304e+21,0.9422153538008493,-17,9035,2,2.0
22.0,0.5773953053264207,0.31611404765890194,7.371846811047064,25.694634882841072,1.0648849660639939,2.649181684515043e+21,41.19402756062176,33.49446843811492,16.8500323524694,-0.46496284285608275,3.396404069430856,15.080440433263146,9.458687983604234,32.71698183960402,19.51259759126635,13.204384248337663,9.458687983604234,15.080440433263146,5.346845128754377,0.08005168200303078,-1,3.6204684999672243e+21,4.318536794014444e+21,2.9224002059200045e+21,0.9437154683142313,-17,9035,2,2.0
24.0,0.5999814033192004,0.3282355553847523,8.18404972245287,25.694634882841072,1.0648849660639939,2.649181684515043e+21,41.674787092867135,33.22778599037907,16.340288345018074,0.2295483911703632,2.8866600619795317,15.560705728382882,10.20028909270363,33.54957094028119,19.84159877084106,13.707972169440124,10.20028909270363,15.560705728382882,5.561299238789131,0.07712480666831167,-1,3.631733941578783e+21,4.2956977208154674e+21,2.967770162342099e+21,0.9466519312350701,-17,9035,2,2.0
26.0,0.6236729782877579,0.3282899782237247,8.974865227912813,25.694634882841072,1.0648849660639939,2.649181684515043e+21,42.51671946084107,33.015521533094024,15.667275914922872,0.23266659015260122,2.2136476318843297,17.54801335714224,12.759717803991025,31.358616671272944,18.369421658074867,12.989195013198078,12.759717803991025,17.54801335714224,5.763549958555012,0.09883561326728636,-1,3.836398386512097e+21,4.4946127789340445e+21,3.1781839940901494e+21,1.0,-17,9035,2,2.0
28.0,0.6212182863216622,0.3279861022513069,9.88997057049924,25.694634882841072,1.0648849660639939,2.649181684515043e+21,42.32620225943726,32.639397668178866,14.474227271510498,0.21525577943762939,1.0205989884719564,16.12269723273875,12.259969149295907,33.40610953229392,19.858424622878427,13.547684909415489,12.259969149295907,16.12269723273875,5.534669558430721,0.10773132883606662,-1,3.547170731569949e+21,4.2172658584661797e+21,2.8770756046737186e+21,0.9246095880034236,-17,9035,2,2.0
30.0,0.6250688323067007,0.3242291801661736,10.531388009078253,25.694634882841072,1.0648849660639939,2.649181684515043e+21,42.27411085905513,32.44222171813997,13.895192989950585,0.0,0.4415647069120432,16.16117065394805,12.357971290457582,34.09235123364913,20.44581188606225,13.646539347586883,12.357971290457582,16.16117065394805,8.84647920607125,0.11567156123059337,-1,3.473372666902216e+21,4.1660913130321373e+21,2.780654020772295e+21,0.9053732998934114,-17,9035,2,3.0
0.0,0.45462115347626153,-0.12190745009975983,8.769823741706507,40.99754800641657,0.9536135802925986,5.237562176710449e+21,64.87765319969891,43.4295824115109,-20.697417549835087,-3.586719351654937,-2.0840874301723105,20.752789994576506,22.914792569156855,35.10765524028666,19.981436743289233,15.126218496997426,20.752789994576506,22.914792569156855,4.198912184460733,0.24093400956183897,1,6.391965938098108e+21,5.507988086546315e+21,7.275943789649902e+21,0.7392956628886111,25,9063,2,1.0
2.0,0.476629784732102,-0.1203644581213119,8.95038540552834,40.99754800641657,0.9536135802925986,5.237562176710449e+21,65.27283895493788,43.37024302624357,-19.907677043747366,-3.4983124234673304,-1.2943469240845893,20.320200951774293,23.484952627569626,35.984883269404506,21.105983726135165,14.878899543269338,20.320200951774293,23.484952627569626,4.200324496073585,0.2386228747364738,1,6.786131497632106e+21,5.611810275151403e+21,7.960452720112808e+21,0.7848849059236347,25,9063,2,1.0
4.0,0.489662522788215,-0.11387686205065291,9.348590031872694,40.99754800641657,0.9536135802925986,5.237562176710449e+21,65.68471956766027,43.01587276694066,-19.683563164003292,-3.1266005494329137,-1.0702330443405152,20.257731345022695,23.642845153982705,36.82230215530457,20.953065742724576,15.869236412579994,20.257731345022695,23.642845153982705,4.215617131204672,0.24127771083158625,1,7.054400735673129e+21,6.080442909371326e+21,8.028358561974931e+21,0.8159129630332714,25,9063,2,1.0
